MagCAPShock,IF_thresh_r,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.75,0.36,51.0,1.0,1.0,196.42540485553727,558.1354324282333,-0.75
-0.74,0.36,51.0,1.0,1.0,196.45246840392372,550.4793293786518,-0.74
-0.73,0.36,51.0,1.0,1.0,196.40904068978548,542.1223326992712,-0.73
-0.72,0.36,51.0,1.0,1.0,196.49007485581333,538.7919072479178,-0.72
-0.71,0.36,51.0,1.0,1.0,196.548291919741,535.911738980431,-0.71
-0.7,0.36,51.0,1.0,1.0,196.70822720584715,533.5442021821718,-0.7
-0.69,0.36,51.0,1.0,1.0,196.73210260632513,531.5563616088837,-0.69
-0.68,0.36,51.0,1.0,1.0,196.76653698790597,529.8320280519964,-0.68
-0.67,0.36,51.0,1.0,1.0,196.8493089081953,528.3196818689585,-0.67
-0.66,0.36,51.0,1.0,1.0,196.96869101854122,527.0245676142562,-0.66
-0.65,0.36,51.0,1.0,1.0,197.03008971949188,525.9991519020043,-0.65
-0.64,0.36,51.0,1.0,1.0,197.0641042515041,525.3337493249663,-0.64
-0.63,0.36,51.0,1.0,1.0,197.1586624507447,525.1370661674479,-0.63
-0.62,0.36,51.0,1.0,1.0,197.2488775011326,525.5031992317583,-0.62
-0.61,0.36,51.0,1.0,1.0,197.2951442474416,526.4780228697887,-0.61
-0.6,0.36,51.0,1.0,1.0,197.39276751366407,528.013521653291,-0.6
-0.59,0.36,51.0,1.0,1.0,197.4730826820729,529.9843158021891,-0.59
-0.58,0.36,51.0,1.0,1.0,197.5255327137055,532.2644390806043,-0.58
-0.57,0.36,51.0,1.0,1.0,197.6476387456351,534.8318686204732,-0.57
-0.56,0.36,51.0,1.0,1.0,197.71359163585092,537.3241303226417,-0.56
-0.55,0.36,51.0,1.0,1.0,197.82891827429367,539.5947247056255,-0.55
-0.54,0.36,51.0,1.0,1.0,197.91962921287276,541.5505617814398,-0.54
-0.53,0.36,51.0,1.0,1.0,198.03968049855013,543.1447271073046,-0.53
-0.52,0.36,51.0,1.0,1.0,198.08905287811496,544.364677536061,-0.52
-0.51,0.36,51.0,1.0,1.0,198.12341399922042,545.2206688045288,-0.51
-0.5,0.36,51.0,1.0,1.0,198.15802963069564,545.7365204568855,-0.5
-0.49,0.36,51.0,1.0,1.0,198.19286632248694,545.9430854582697,-0.49
-0.48,0.36,51.0,1.0,1.0,198.22791281498513,545.8740127466933,-0.48
-0.47,0.36,51.0,1.0,1.0,198.2631753958267,545.5631930102253,-0.47
-0.46,0.36,51.0,1.0,1.0,198.2986764575027,545.0433383740861,-0.46
-0.45,0.36,51.0,1.0,1.0,198.33445715317973,544.3452840050138,-0.45
-0.44,0.36,51.0,1.0,1.0,198.37058830829426,543.4977396951074,-0.44
-0.43,0.36,51.0,1.0,1.0,198.40720697723054,542.5273632191527,-0.43
-0.42,0.36,51.0,1.0,1.0,198.42496081166124,543.586979052034,-0.42
-0.41,0.36,51.0,1.0,1.0,198.46120932680014,541.5639454025169,-0.41
-0.4,0.36,51.0,1.0,1.0,198.4948511153636,539.6180842060652,-0.4
-0.39,0.36,51.0,1.0,1.0,198.52689071295157,537.7545138544947,-0.39
-0.38,0.36,51.0,1.0,1.0,198.55909657988505,535.9774781995328,-0.38
-0.37,0.36,51.0,1.0,1.0,198.59173380095908,534.2903466994329,-0.37
-0.36,0.36,51.0,1.0,1.0,198.62551683745232,532.6956467635132,-0.36
-0.35,0.36,51.0,1.0,1.0,198.65500254266104,531.2089698233638,-0.35
-0.34,0.36,51.0,1.0,1.0,198.68392468539074,529.9280819602069,-0.34
-0.33,0.36,51.0,1.0,1.0,198.7134138486935,528.7274899235083,-0.33
-0.32,0.36,51.0,1.0,1.0,198.74475479102617,527.6004589942041,-0.32
-0.31,0.36,51.0,1.0,1.0,198.7784035977542,526.5462968830061,-0.31
-0.3,0.36,51.0,1.0,1.0,198.81329318586648,525.5634810300073,-0.3
-0.29,0.36,51.0,1.0,1.0,198.84925697959795,524.6493446449728,-0.29
-0.28,0.36,51.0,1.0,1.0,198.8862286374194,523.8011110761404,-0.28
-0.27,0.36,51.0,1.0,1.0,198.92417209705957,523.0159584172485,-0.27
-0.26,0.36,51.0,1.0,1.0,198.96305973132525,522.2910386501794,-0.26
-0.25,0.36,51.0,1.0,1.0,199.00286320995636,521.6234664869031,-0.25
-0.24,0.36,51.0,1.0,1.0,199.04355409004557,521.0103004372739,-0.24
-0.23,0.36,51.0,1.0,1.0,199.08511349375877,520.4506554985574,-0.23
-0.22,0.36,51.0,1.0,1.0,199.12754192263083,519.9411819220941,-0.22
-0.21,0.36,51.0,1.0,1.0,199.1708526419915,519.4763547230014,-0.21
-0.2,0.36,51.0,1.0,1.0,199.21514724026898,519.0531092093687,-0.2
-0.19,0.36,51.0,1.0,1.0,199.258700959134,518.6685070940518,-0.19
-0.18,0.36,51.0,1.0,1.0,199.29855239635532,518.3197506974929,-0.18
-0.17,0.36,51.0,1.0,1.0,199.3397040151254,518.0041693317226,-0.17
-0.16,0.36,51.0,1.0,1.0,199.38167000428177,517.7192420902683,-0.16
-0.15,0.36,51.0,1.0,1.0,200.5783432303664,516.4857203180768,-0.15
-0.14,0.36,51.0,1.0,1.0,202.13485900889268,563.1370224367764,-0.14
-0.13,0.36,51.0,1.0,1.0,204.72338565932267,566.3342303013739,-0.13
-0.12,0.36,51.0,1.0,1.0,205.2729772463933,528.069286778881,-0.12
-0.11,0.36,51.0,1.0,1.0,206.45501506549397,516.0850965023246,-0.11
-0.1,0.36,51.0,1.0,1.0,207.62240979179427,565.7674170879828,-0.1
-0.09,0.36,51.0,1.0,1.0,208.90706040384083,536.8157230997693,-0.09
-0.08,0.36,51.0,1.0,1.0,211.8406134181956,523.3359266128662,-0.08
-0.07,0.36,51.0,1.0,1.0,212.42123902022323,566.044173044377,-0.07
-0.06,0.36,51.0,1.0,1.0,214.23047528865334,533.5179314874155,-0.06
-0.05,0.36,51.0,1.0,1.0,215.29653894960722,566.9627943230538,-0.05
-0.04,0.36,51.0,1.0,1.0,215.9285857532428,527.3712680675619,-0.04
-0.03,0.36,51.0,1.0,1.0,217.93077995091122,511.9391861248573,-0.03
-0.02,0.36,51.0,1.0,1.0,219.21874357218712,560.6124861102932,-0.02
-0.01,0.36,51.0,1.0,1.0,220.36414305988896,531.905841804196,-0.01
0.0,0.36,51.0,1.0,1.0,213.05563670260761,566.5965737014063,0.0
-1.0,0.38,51.0,1.0,1.0,194.50434546121738,551.6559018939691,-1.0
-0.99,0.38,51.0,1.0,1.0,194.54246983485072,551.7120509806126,-0.99
-0.98,0.38,51.0,1.0,1.0,194.58028278805648,551.7678712179405,-0.98
-0.97,0.38,51.0,1.0,1.0,194.6178531901183,551.8233689771904,-0.97
-0.96,0.38,51.0,1.0,1.0,194.65524950414738,551.8785513349746,-0.96
-0.95,0.38,51.0,1.0,1.0,194.69254002925675,551.9334260145722,-0.95
-0.94,0.38,51.0,1.0,1.0,194.75874278033825,551.9880013196943,-0.94
-0.93,0.38,51.0,1.0,1.0,194.87001212583368,552.042286060675,-0.93
-0.92,0.38,51.0,1.0,1.0,194.98107368085573,552.0962894730977,-0.92
-0.91,0.38,51.0,1.0,1.0,195.0916968267128,552.1500211288151,-0.91
-0.9,0.38,51.0,1.0,1.0,195.20181998979726,552.2034908383446,-0.9
-0.89,0.38,51.0,1.0,1.0,195.3114151731335,552.2567085438833,-0.89
-0.88,0.38,51.0,1.0,1.0,195.42046784006612,552.3096842224097,-0.88
-0.87,0.38,51.0,1.0,1.0,195.53016809636893,552.362434754906,-0.87
-0.86,0.38,51.0,1.0,1.0,195.63999757994128,552.414970943778,-0.86
-0.85,0.38,51.0,1.0,1.0,195.7490565819412,552.4672956665652,-0.85
-0.84,0.38,51.0,1.0,1.0,195.81987800904813,552.5194177814589,-0.84
-0.83,0.38,51.0,1.0,1.0,195.8727385912239,552.5713455096155,-0.83
-0.82,0.38,51.0,1.0,1.0,195.92549730463026,552.6230862598713,-0.82
-0.81,0.38,51.0,1.0,1.0,195.9782045246463,552.6746464572365,-0.81
-0.8,0.38,51.0,1.0,1.0,196.03091262612932,552.7260313660307,-0.8
-0.79,0.38,51.0,1.0,1.0,196.08367504025924,552.7772449065328,-0.79
-0.78,0.38,51.0,1.0,1.0,196.13654579038425,552.8282894652399,-0.78
-0.77,0.38,51.0,1.0,1.0,196.18957924293676,552.8791656992894,-0.77
-0.76,0.38,51.0,1.0,1.0,196.24282996650444,552.9298723359083,-0.76
-0.75,0.38,51.0,1.0,1.0,196.29635265115152,552.9804059680494,-0.75
-0.74,0.38,51.0,1.0,1.0,196.3502020657586,553.0307608477706,-0.74
-0.73,0.38,51.0,1.0,1.0,196.4044330452982,553.0809286792947,-0.73
-0.72,0.38,51.0,1.0,1.0,196.45910051298836,553.1308984141717,-0.72
-0.71,0.38,51.0,1.0,1.0,196.51425957632136,553.1806560515365,-0.71
-0.7,0.38,51.0,1.0,1.0,196.57405305812057,553.2301844470475,-0.7
-0.69,0.38,51.0,1.0,1.0,196.69105196045592,552.6090749379832,-0.69
-0.68,0.38,51.0,1.0,1.0,196.817648616567,551.6041920606269,-0.68
-0.67,0.38,51.0,1.0,1.0,196.94220669243228,550.6051858394763,-0.67
-0.66,0.38,51.0,1.0,1.0,197.0646687619867,549.6144667851568,-0.66
-0.65,0.38,51.0,1.0,1.0,197.11847358731623,552.3914496112732,-0.65
-0.64,0.38,51.0,1.0,1.0,197.28013595530783,550.9844148135245,-0.64
-0.63,0.38,51.0,1.0,1.0,197.3397335337857,549.5035441797241,-0.63
-0.62,0.38,51.0,1.0,1.0,197.38096616325691,547.9526883336156,-0.62
-0.61,0.38,51.0,1.0,1.0,197.432341969677,546.3364684920928,-0.61
-0.6,0.38,51.0,1.0,1.0,197.49604963816603,544.6617099506127,-0.6
-0.59,0.38,51.0,1.0,1.0,197.5756567867024,542.9435936653218,-0.59
-0.58,0.38,51.0,1.0,1.0,197.67746931942446,541.2241091565043,-0.58
-0.57,0.38,51.0,1.0,1.0,197.81309134372682,539.622913065152,-0.57
-0.56,0.38,51.0,1.0,1.0,197.83102094480762,523.6209471500632,-0.56
-0.55,0.38,51.0,1.0,1.0,197.8144945125603,513.7069013635792,-0.55
-0.54,0.38,51.0,1.0,1.0,198.04139117784325,538.4029717304232,-0.54
-0.53,0.38,51.0,1.0,1.0,198.01468814416927,548.7984528075979,-0.53
-0.52,0.38,51.0,1.0,1.0,198.13761001970659,553.3347780473031,-0.52
-0.51,0.38,51.0,1.0,1.0,198.21279004545863,552.0541407533814,-0.51
-0.5,0.38,51.0,1.0,1.0,198.29573222021847,544.0033441988301,-0.5
-0.49,0.38,51.0,1.0,1.0,198.26487286121665,536.9704897679541,-0.49
-0.48,0.38,51.0,1.0,1.0,198.26419927203955,533.4291365789048,-0.48
-0.47,0.38,51.0,1.0,1.0,198.3049654125573,530.3714598454206,-0.47
-0.46,0.38,51.0,1.0,1.0,198.3478813605036,527.9112243032076,-0.46
-0.45,0.38,51.0,1.0,1.0,198.37275712247148,525.8999596003334,-0.45
-0.44,0.38,51.0,1.0,1.0,198.39747711240398,524.2044711941538,-0.44
-0.43,0.38,51.0,1.0,1.0,198.40564871594756,522.7804495356269,-0.43
-0.42,0.38,51.0,1.0,1.0,198.38061463775279,521.6796371528139,-0.42
-0.41,0.38,51.0,1.0,1.0,198.36394413260962,521.0516932453023,-0.41
-0.4,0.38,51.0,1.0,1.0,198.35927685834105,521.1361918713314,-0.4
-0.39,0.38,51.0,1.0,1.0,198.36602135848878,522.2179819218289,-0.39
-0.38,0.38,51.0,1.0,1.0,198.3785960921578,524.5269878093368,-0.38
-0.37,0.38,51.0,1.0,1.0,198.39467013475863,528.0928446336019,-0.37
-0.36,0.38,51.0,1.0,1.0,198.40794401549516,532.7286003905162,-0.36
-0.35,0.38,51.0,1.0,1.0,198.42750101172172,538.0256159529338,-0.35
-0.34,0.38,51.0,1.0,1.0,198.45883713445514,543.9606286287592,-0.34
-0.33,0.38,51.0,1.0,1.0,198.49277585963813,549.7094701633978,-0.33
-0.32,0.38,51.0,1.0,1.0,198.4986213147593,552.2565942639885,-0.32
-0.31,0.38,51.0,1.0,1.0,198.48248768701504,551.8946033219861,-0.31
-0.3,0.38,51.0,1.0,1.0,198.47653657569953,551.578423458385,-0.3
-0.29,0.38,51.0,1.0,1.0,198.47922159189412,551.3033575957988,-0.29
-0.28,0.38,51.0,1.0,1.0,198.48929846188375,551.0649313584881,-0.28
-0.27,0.38,51.0,1.0,1.0,198.50571514820066,550.8589611322632,-0.27
-0.26,0.38,51.0,1.0,1.0,198.52760004551405,550.6815716304773,-0.26
-0.25,0.38,51.0,1.0,1.0,198.55436747913947,550.5292264851277,-0.25
-0.24,0.38,51.0,1.0,1.0,198.58277866617195,550.3987321969585,-0.24
-0.23,0.38,51.0,1.0,1.0,198.61441912138284,550.2872320135615,-0.23
-0.22,0.38,51.0,1.0,1.0,198.649308484942,550.1921898777223,-0.22
-0.21,0.38,51.0,1.0,1.0,198.6870314177142,550.1113709059701,-0.21
-0.2,0.38,51.0,1.0,1.0,198.72724200914294,550.0428197454153,-0.2
-0.19,0.38,51.0,1.0,1.0,198.76965627578252,549.9848399947314,-0.19
-0.18,0.38,51.0,1.0,1.0,198.8140497147704,549.9359796163097,-0.18
-0.17,0.38,51.0,1.0,1.0,198.86026822221862,549.8950385073085,-0.17
-0.16,0.38,51.0,1.0,1.0,198.86742182581844,549.8927562404396,-0.16
-0.15,0.38,51.0,1.0,1.0,199.99950112670373,518.1183250302531,-0.15
-0.14,0.38,51.0,1.0,1.0,201.98032796827943,512.0792028329976,-0.14
-0.13,0.38,51.0,1.0,1.0,203.71560319776438,550.6023807532936,-0.13
-0.12,0.38,51.0,1.0,1.0,206.01280308774045,540.0429840764394,-0.12
-0.11,0.38,51.0,1.0,1.0,206.0677944755867,520.2189477820807,-0.11
-0.1,0.38,51.0,1.0,1.0,207.39929395263331,515.7483298272426,-0.1
-0.09,0.38,51.0,1.0,1.0,209.28128449145106,553.0206742583368,-0.09
-0.08,0.38,51.0,1.0,1.0,211.00038051286523,537.7231632544148,-0.08
-0.07,0.38,51.0,1.0,1.0,211.43643845015183,512.1606271506798,-0.07
-0.06,0.38,51.0,1.0,1.0,212.83023764868284,548.9168797402732,-0.06
-0.05,0.38,51.0,1.0,1.0,212.1416697375452,552.7944577760803,-0.05
-0.04,0.38,51.0,1.0,1.0,207.96257356687823,552.8819785753174,-0.04
-0.03,0.38,51.0,1.0,1.0,217.17698075604167,513.9405366489055,-0.03
-0.02,0.38,51.0,1.0,1.0,211.45815836432251,550.672497761773,-0.02
-0.01,0.38,51.0,1.0,1.0,221.42786965555646,512.8130688767212,-0.01
0.0,0.38,51.0,1.0,1.0,218.56250834235487,520.4888484362579,0.0
-1.0,0.4,51.0,1.0,1.0,194.46021309555965,533.3140929734457,-1.0
-0.99,0.4,51.0,1.0,1.0,194.49289325968442,533.3768881787299,-0.99
-0.98,0.4,51.0,1.0,1.0,194.524455433801,533.4399795787624,-0.98
-0.97,0.4,51.0,1.0,1.0,194.5550032737335,533.5033355985672,-0.97
-0.96,0.4,51.0,1.0,1.0,194.58736176661594,533.5669269004669,-0.96
-0.95,0.4,51.0,1.0,1.0,194.71620074456578,533.630726157991,-0.95
-0.94,0.4,51.0,1.0,1.0,194.84493677141555,533.6947078514146,-0.94
-0.93,0.4,51.0,1.0,1.0,194.97318687198154,533.7588480832956,-0.93
-0.92,0.4,51.0,1.0,1.0,195.09908256547186,533.8231244125793,-0.92
-0.91,0.4,51.0,1.0,1.0,195.14513839463598,533.8875157058932,-0.91
-0.9,0.4,51.0,1.0,1.0,195.19025867451845,533.9520020047871,-0.9
-0.89,0.4,51.0,1.0,1.0,195.23460803544626,534.0165672150295,-0.89
-0.88,0.4,51.0,1.0,1.0,195.27742562939727,534.0811986930055,-0.88
-0.87,0.4,51.0,1.0,1.0,195.31960768844488,534.1458718885111,-0.87
-0.86,0.4,51.0,1.0,1.0,195.36125022054173,534.2105690664476,-0.86
-0.85,0.4,51.0,1.0,1.0,195.45477158046205,534.2752744518772,-0.85
-0.84,0.4,51.0,1.0,1.0,195.57954705432743,534.3399729013782,-0.84
-0.83,0.4,51.0,1.0,1.0,195.70385457661914,534.4046498473931,-0.83
-0.82,0.4,51.0,1.0,1.0,195.78696928977953,534.4692912523601,-0.82
-0.81,0.4,51.0,1.0,1.0,195.8389352176948,534.5338835706111,-0.81
-0.8,0.4,51.0,1.0,1.0,195.8903594637443,534.5984137170456,-0.8
-0.79,0.4,51.0,1.0,1.0,195.9413092359328,534.6628690418551,-0.79
-0.78,0.4,51.0,1.0,1.0,195.99184923249948,534.7272373105433,-0.78
-0.77,0.4,51.0,1.0,1.0,196.04204158787738,534.7915066886301,-0.77
-0.76,0.4,51.0,1.0,1.0,196.15672091238216,534.8556657303693,-0.76
-0.75,0.4,51.0,1.0,1.0,196.27633199347068,534.9197033708722,-0.75
-0.74,0.4,51.0,1.0,1.0,196.36008373646513,534.9836089209991,-0.74
-0.73,0.4,51.0,1.0,1.0,196.41666046694144,535.0473720644598,-0.73
-0.72,0.4,51.0,1.0,1.0,196.47290678753532,535.1109828564951,-0.72
-0.71,0.4,51.0,1.0,1.0,196.5288750081793,535.1744317235808,-0.71
-0.7,0.4,51.0,1.0,1.0,196.58461548103253,535.2377094635784,-0.7
-0.69,0.4,51.0,1.0,1.0,196.68482648717548,535.3008072457784,-0.69
-0.68,0.4,51.0,1.0,1.0,196.80004726227477,535.3637166102817,-0.68
-0.67,0.4,51.0,1.0,1.0,196.87232760633742,535.4264294661975,-0.67
-0.66,0.4,51.0,1.0,1.0,196.9321370671886,535.488938088142,-0.66
-0.65,0.4,51.0,1.0,1.0,196.99176474597462,535.5512351105234,-0.65
-0.64,0.4,51.0,1.0,1.0,197.05125135805994,535.6133185733827,-0.64
-0.63,0.4,51.0,1.0,1.0,197.15598206182673,535.6751782008962,-0.63
-0.62,0.4,51.0,1.0,1.0,197.26595976217357,535.7368074941584,-0.62
-0.61,0.4,51.0,1.0,1.0,197.328572355985,535.7982006193814,-0.61
-0.6,0.4,51.0,1.0,1.0,197.39108240364573,535.8593520522516,-0.6
-0.59,0.4,51.0,1.0,1.0,197.4566918406796,535.9202565540152,-0.59
-0.58,0.4,51.0,1.0,1.0,197.5650656803147,535.9809091432674,-0.58
-0.57,0.4,51.0,1.0,1.0,197.66019929037438,536.0413050633057,-0.57
-0.56,0.4,51.0,1.0,1.0,197.72501864770246,536.1014397450159,-0.56
-0.55,0.4,51.0,1.0,1.0,197.80079692548358,536.1613087652943,-0.55
-0.54,0.4,51.0,1.0,1.0,197.90648647438493,536.220907801182,-0.54
-0.53,0.4,51.0,1.0,1.0,197.98799411429042,536.280232579893,-0.53
-0.52,0.4,51.0,1.0,1.0,198.07139750556655,536.3392788251459,-0.52
-0.51,0.4,51.0,1.0,1.0,198.17498475341188,536.3980422002742,-0.51
-0.5,0.4,51.0,1.0,1.0,198.26505828378293,536.4565182487892,-0.5
-0.49,0.4,51.0,1.0,1.0,198.36741566957352,536.5147023332236,-0.49
-0.48,0.4,51.0,1.0,1.0,198.4285342653852,536.5725895733268,-0.48
-0.47,0.4,51.0,1.0,1.0,198.48509507829158,536.6301747848596,-0.47
-0.46,0.4,51.0,1.0,1.0,198.54222570496418,536.6874524205632,-0.46
-0.45,0.4,51.0,1.0,1.0,198.59993933669892,536.7444165151012,-0.45
-0.44,0.4,51.0,1.0,1.0,198.6582499400451,536.8010606361838,-0.44
-0.43,0.4,51.0,1.0,1.0,198.71717229794896,536.8573778443866,-0.43
-0.42,0.4,51.0,1.0,1.0,198.7767220496725,536.913360664632,-0.42
-0.41,0.4,51.0,1.0,1.0,198.83691572884027,536.9690010727833,-0.41
-0.4,0.4,51.0,1.0,1.0,198.89777079893827,537.0242905012557,-0.4
-0.39,0.4,51.0,1.0,1.0,198.95930568541863,537.0792198682179,-0.39
-0.38,0.4,51.0,1.0,1.0,199.02153980351707,537.1337796355057,-0.38
-0.37,0.4,51.0,1.0,1.0,199.0844935807628,537.1879599011448,-0.37
-0.36,0.4,51.0,1.0,1.0,199.14818847306213,537.2417505331251,-0.36
-0.35,0.4,51.0,1.0,1.0,199.21264697310258,537.2951413519404,-0.35
-0.34,0.4,51.0,1.0,1.0,199.27789260971386,537.3481223703826,-0.34
-0.33,0.4,51.0,1.0,1.0,199.3357241045177,537.0532722065733,-0.33
-0.32,0.4,51.0,1.0,1.0,199.37400251290796,535.5450378520094,-0.32
-0.31,0.4,51.0,1.0,1.0,199.4255325344093,533.9756887516012,-0.31
-0.3,0.4,51.0,1.0,1.0,199.49217843951504,532.3590675038669,-0.3
-0.29,0.4,51.0,1.0,1.0,199.57848230393523,530.7270579556489,-0.29
-0.28,0.4,51.0,1.0,1.0,199.6944927298858,529.1645970018113,-0.28
-0.27,0.4,51.0,1.0,1.0,199.86339732919106,527.9004564054525,-0.27
-0.26,0.4,51.0,1.0,1.0,199.93241108951338,515.7207836720436,-0.26
-0.25,0.4,51.0,1.0,1.0,199.88566062455908,515.9998927739847,-0.25
-0.24,0.4,51.0,1.0,1.0,199.72673057280073,533.7454637631641,-0.24
-0.23,0.4,51.0,1.0,1.0,199.48717692827137,538.7075731306178,-0.23
-0.22,0.4,51.0,1.0,1.0,199.30832124468967,535.1969745508118,-0.22
-0.21,0.4,51.0,1.0,1.0,199.24358463048839,531.1196471473643,-0.21
-0.2,0.4,51.0,1.0,1.0,199.2119195824127,527.0436400142675,-0.2
-0.19,0.4,51.0,1.0,1.0,199.20684485862043,523.6213733336306,-0.19
-0.18,0.4,51.0,1.0,1.0,199.19868265281227,520.9415503598759,-0.18
-0.17,0.4,51.0,1.0,1.0,199.19888243668305,518.8455368678332,-0.17
-0.16,0.4,51.0,1.0,1.0,199.1875097292883,517.2017686654668,-0.16
-0.15,0.4,51.0,1.0,1.0,199.05715020919635,534.5786781010264,-0.15
-0.14,0.4,51.0,1.0,1.0,201.27061443383488,516.471719376307,-0.14
-0.13,0.4,51.0,1.0,1.0,203.32717735507944,506.5867227179366,-0.13
-0.12,0.4,51.0,1.0,1.0,205.07701336408292,536.3560756259102,-0.12
-0.11,0.4,51.0,1.0,1.0,206.80927349593108,522.6323611190709,-0.11
-0.1,0.4,51.0,1.0,1.0,207.0715924989081,505.39204878012913,-0.1
-0.09,0.4,51.0,1.0,1.0,208.24604516144592,535.6490367351614,-0.09
-0.08,0.4,51.0,1.0,1.0,210.61908163273583,538.9388290246658,-0.08
-0.07,0.4,51.0,1.0,1.0,211.89767036487817,535.106674450239,-0.07
-0.06,0.4,51.0,1.0,1.0,211.9854124853154,519.427880688861,-0.06
-0.05,0.4,51.0,1.0,1.0,214.2413762058032,538.7707586745757,-0.05
-0.04,0.4,51.0,1.0,1.0,211.88663851650523,535.9209458889712,-0.04
-0.03,0.4,51.0,1.0,1.0,216.8608585321808,544.0115863741357,-0.03
-0.02,0.4,51.0,1.0,1.0,218.17321310294702,508.4083383266045,-0.02
-0.01,0.4,51.0,1.0,1.0,205.92649448393897,536.3474143758998,-0.01
0.0,0.4,51.0,1.0,1.0,217.23683096135136,554.013387164732,0.0
-1.0,0.42,51.0,1.0,1.0,194.3468909366517,509.74182196911835,-1.0
-0.99,0.42,51.0,1.0,1.0,194.41001953741804,508.93278025023545,-0.99
-0.98,0.42,51.0,1.0,1.0,194.4734859514456,508.1711900432013,-0.98
-0.97,0.42,51.0,1.0,1.0,194.5300368501658,507.46012011413666,-0.97
-0.96,0.42,51.0,1.0,1.0,194.58193126124414,506.8033417862333,-0.96
-0.95,0.42,51.0,1.0,1.0,194.66220359023268,506.2061408507802,-0.95
-0.94,0.42,51.0,1.0,1.0,194.77287649739282,505.67519072583053,-0.94
-0.93,0.42,51.0,1.0,1.0,194.88350809050812,505.2184495724086,-0.93
-0.92,0.42,51.0,1.0,1.0,194.9970203749511,504.8491288939563,-0.92
-0.91,0.42,51.0,1.0,1.0,195.05224852884515,504.5701919135812,-0.91
-0.9,0.42,51.0,1.0,1.0,195.1072253033052,504.3893853347117,-0.9
-0.89,0.42,51.0,1.0,1.0,195.16190602334262,504.3137691219165,-0.89
-0.88,0.42,51.0,1.0,1.0,195.21628865981822,504.34935460456785,-0.88
-0.87,0.42,51.0,1.0,1.0,195.2703853098348,504.5008891430068,-0.87
-0.86,0.42,51.0,1.0,1.0,195.32421367527417,504.7717555350102,-0.86
-0.85,0.42,51.0,1.0,1.0,195.43693491406498,505.16395456267173,-0.85
-0.84,0.42,51.0,1.0,1.0,195.55147888027818,505.67813330813027,-0.84
-0.83,0.42,51.0,1.0,1.0,195.64516335807616,506.3136322524684,-0.83
-0.82,0.42,51.0,1.0,1.0,195.70493173253897,507.06854252744125,-0.82
-0.81,0.42,51.0,1.0,1.0,195.76433867026213,507.9397795789796,-0.81
-0.8,0.42,51.0,1.0,1.0,195.8234043852221,508.92318402044646,-0.8
-0.79,0.42,51.0,1.0,1.0,195.88214780558204,510.0136550837585,-0.79
-0.78,0.42,51.0,1.0,1.0,195.95888927507485,511.2053123677469,-0.78
-0.77,0.42,51.0,1.0,1.0,196.0707668082497,512.4916735794676,-0.77
-0.76,0.42,51.0,1.0,1.0,196.1758878016979,513.8658329031584,-0.76
-0.75,0.42,51.0,1.0,1.0,196.23802805601488,515.3206263956968,-0.75
-0.74,0.42,51.0,1.0,1.0,196.2998986888483,516.8487753095226,-0.74
-0.73,0.42,51.0,1.0,1.0,196.34884553474853,517.3092211475289,-0.73
-0.72,0.42,51.0,1.0,1.0,196.48300165880065,517.2352277549671,-0.72
-0.71,0.42,51.0,1.0,1.0,196.53061883011884,517.1716673622616,-0.71
-0.7,0.42,51.0,1.0,1.0,196.6523839070731,517.1177796801234,-0.7
-0.69,0.42,51.0,1.0,1.0,196.72356043074006,517.0728542783997,-0.69
-0.68,0.42,51.0,1.0,1.0,196.82690953983845,517.0362281774861,-0.68
-0.67,0.42,51.0,1.0,1.0,196.95937335742022,517.0072834285216,-0.67
-0.66,0.42,51.0,1.0,1.0,197.00583739621084,516.985359631232,-0.66
-0.65,0.42,51.0,1.0,1.0,197.03277023392087,516.9698947332034,-0.65
-0.64,0.42,51.0,1.0,1.0,197.06055576369596,516.960518415459,-0.64
-0.63,0.42,51.0,1.0,1.0,197.08915204307795,516.9567681781984,-0.63
-0.62,0.42,51.0,1.0,1.0,197.11852073594412,516.9582150029261,-0.62
-0.61,0.42,51.0,1.0,1.0,197.14862684649535,516.9644612400713,-0.61
-0.6,0.42,51.0,1.0,1.0,197.17943847193342,516.9751385823627,-0.6
-0.59,0.42,51.0,1.0,1.0,197.21092657283552,516.989906128245,-0.59
-0.58,0.42,51.0,1.0,1.0,197.24306476028272,517.0084485380407,-0.58
-0.57,0.42,51.0,1.0,1.0,197.2758290988113,517.0304742841286,-0.57
-0.56,0.42,51.0,1.0,1.0,197.30919792429142,517.0557139953067,-0.56
-0.55,0.42,51.0,1.0,1.0,197.34315167581988,517.0839188945088,-0.55
-0.54,0.42,51.0,1.0,1.0,197.37767274076197,517.1148593283033,-0.54
-0.53,0.42,51.0,1.0,1.0,197.41274531213278,517.1483233859715,-0.53
-0.52,0.42,51.0,1.0,1.0,197.44835525744236,517.1841156055083,-0.52
-0.51,0.42,51.0,1.0,1.0,197.4844899982794,517.2220557635036,-0.51
-0.5,0.42,51.0,1.0,1.0,197.52113839987223,517.2619777456637,-0.5
-0.49,0.42,51.0,1.0,1.0,197.55829066991373,517.3037284945116,-0.49
-0.48,0.42,51.0,1.0,1.0,197.59593826600812,517.3471670307515,-0.48
-0.47,0.42,51.0,1.0,1.0,197.63407381110457,517.3921635447448,-0.47
-0.46,0.42,51.0,1.0,1.0,197.6726695485145,517.4385985545589,-0.46
